ID_JUGADOR;NOMBRE;PARTIDOS_JUGADOS;MINUTOS_TOTALES;PROM_PUNTOS_JUEGO
453.0;Rob Williams;74.0;19.5;7.0
454.0;Jerry Eaves;82.0;19.4;9.3
455.0;Paul Pressey;79.0;19.3;6.7
456.0;Brandon Davies;51.0;11.3;2.8
457.0;Lester Conner;75.0;18.9;4.9
458.0;Mark Eaton;81.0;18.9;4.3
459.0;Bill Garnett;75.0;18.8;6.3
460.0;Jeff Taylor;44.0;17.6;3.6
461.0;Jeff Taylor;77.0;19.6;6.1
462.0;Bryan Warrick;43.0;16.9;4.0
463.0;Sleepy Floyd;76.0;16.4;8.1
464.0;Richard Anderson;78.0;16.3;5.2
465.0;Russ Schoene;77.0;15.9;6.2
466.0;John Bagley;68.0;14.6;5.7
467.0;Archie Goodwin;52.0;10.3;3.7
468.0;Cliff Levingston;62.0;14.2;5.6
469.0;LaSalle Thompson;71.0;13.9;5.4
470.0;Bruce Flowers;53.0;13.2;4.9
471.0;Corny Thompson;44.0;11.8;2.8
472.0;Walker Russell;68.0;11.1;2.7
473.0;Walker Russell;68.0;11.1;2.7
474.0;David Thirdkill;49.0;10.6;4.0
475.0;Dave Batton;54.0;10.3;3.3
476.0;Darren Tillis;52.0;10.1;3.2
477.0;Brook Steppe;62.0;9.8;4.0
478.0;Rory White;65.0;9.6;5.0
479.0;Andre Roberson;40.0;10.0;1.9
480.0;Linton Townes;55.0;9.4;4.5
481.0;Eddie Phillips;48.0;8.7;3.2
482.0;Jim Johnstone;23.0;8.3;1.3
483.0;Jose Slaughter;63.0;8.2;3.6
484.0;Rickey Williams;44.0;7.9;3.3
485.0;Chris Engler;54.0;6.8;1.5
486.0;Ricky Pierce;39.0;6.8;2.2
487.0;Mark McNamara;36.0;5.1;2.2
488.0;Scott Hastings;31.0;4.5;1.2
489.0;Oliver Robinson;35.0;4.2;2.9
490.0;Kelly Tripucka;82.0;37.5;21.6
491.0;Buck Williams;82.0;34.5;15.5
492.0;Isiah Thomas*;72.0;33.8;17.0
493.0;Tom Chambers;81.0;33.1;17.2
494.0;Jay Vincent;81.0;32.4;21.4
495.0;Mark Aguirre;51.0;28.8;18.7
496.0;Herb Williams;82.0;27.8;11.5
497.0;Jeff Ruland;82.0;27.0;14.4
498.0;Frank Johnson;79.0;25.7;10.7
499.0;Elston Turner;80.0;25.0;8.3
500.0;Steve Johnson;78.0;22.3;12.8
501.0;Albert King;76.0;22.3;12.1
502.0;Gene Banks;80.0;21.3;9.6
503.0;Eddie Johnson;74.0;20.5;9.3
504.0;Eddie Johnson;74.0;20.5;9.3
505.0;Danny Schayes;82.0;19.8;7.9
506.0;Rudy Macklin;79.0;19.2;7.0
507.0;Sam Williams;59.0;18.2;6.1
508.0;Kurt Rambis;64.0;17.7;4.6
509.0;Kurt Nimphius;63.0;17.2;5.3
510.0;Pete Verhoeven;71.0;17.0;4.9
511.0;Darnell Valentine;82.0;16.9;6.4
512.0;Jim Brogan;63.0;16.3;6.3
513.0;John Douglas;64.0;16.1;7.0
514.0;Kevin Loder;71.0;16.0;6.9
515.0;Orlando Woolridge;75.0;15.8;7.3
516.0;Alton Lister;80.0;14.8;4.5
517.0;Larry Nance;80.0;14.8;6.6
518.0;Danny Vranes;77.0;14.0;4.9
519.0;Ed Rains;49.0;13.0;3.9
520.0;Peyton Siva;24.0;9.3;2.3
521.0;Jim Smith;72.0;11.9;2.9
522.0;Jeff Lamp;54.0;11.4;4.6
523.0;Ray Blume;49.0;11.1;4.6
524.0;Garry Witts;46.0;10.7;2.9
525.0;Charlie Davis;54.0;10.6;3.8
526.0;Danny Ainge;53.0;10.6;4.1
527.0;Mike McGee;39.0;9.0;4.9
528.0;Mark Radford;43.0;8.6;3.4
529.0;Alex Bradley;39.0;8.5;3.5
530.0;Reggie Bullock;43.0;9.2;2.7
531.0;Howard Wood;42.0;8.1;3.4
532.0;Franklin Edwards;42.0;6.9;3.6
533.0;Bobby Cattage;49.0;6.9;3.1
534.0;Charles Bradley;51.0;6.6;3.0
535.0;Kevin McKenna;36.0;6.6;1.9
536.0;Joe Barry Carroll;82.0;35.6;18.9
537.0;Darrell Griffith;81.0;35.4;20.6
538.0;Larry Smith;82.0;31.4;9.6
539.0;Mike O'Koren;79.0;31.3;11.0
540.0;Kelvin Ransey;80.0;30.4;15.2
541.0;Malcolm Delaney;33.0;16.4;5.3
542.0;Otto Porter;37.0;8.6;2.1
543.0;Bill Laimbeer;81.0;30.4;9.8
544.0;Michael Brooks;82.0;30.2;14.7
545.0;Mike Gminski;56.0;28.2;13.2
546.0;Darwin Cook;81.0;24.4;11.2
547.0;Andrew Toney;75.0;23.6;12.9
548.0;Cedrick Hordges;68.0;23.5;8.4
549.0;Calvin Garrett;70.0;23.4;6.1
550.0;Don Collins;81.0;22.8;11.5
551.0;Louis Orr;82.0;21.8;10.5
552.0;Reggie Johnson;79.0;21.7;10.2
553.0;Larry Drew;76.0;20.8;6.6
554.0;Larry Drew;76.0;20.8;6.6
555.0;Kevin McHale*;82.0;20.1;10.0
556.0;Lowes Moore;71.0;19.8;7.0
557.0;Wayne Robinson;81.0;19.7;7.9
558.0;Johnny Moore;82.0;19.2;7.4
559.0;Jeff Wilkins;56.0;18.9;4.7
560.0;Kyle Macy;82.0;17.9;8.1
561.0;Bill Hanzlik;74.0;17.0;5.4
562.0;Solomon Hill;28.0;8.1;1.7
563.0;Edgar Jones;60.0;15.8;8.7
564.0;Sam Worthen;64.0;14.8;3.7
565.0;James Johnson;68.0;14.4;5.3
566.0;James Johnson;65.0;11.6;3.9
567.0;Lorenzo Romar;53.0;13.7;4.1
568.0;Rick Mahorn;52.0;13.4;4.8
569.0;Rickey Brown;45.0;12.9;4.0
570.0;Butch Carter;54.0;12.4;5.6
571.0;Mike Woodson;81.0;11.7;4.7
572.0;John Duren;40.0;11.5;1.8
573.0;James Wilkes;48.0;11.3;4.1
574.0;Shabazz Muhammad;37.0;7.8;3.9
575.0;DeWayne Scales;44.0;11.0;4.9
576.0;Craig Shelton;55.0;10.7;4.3
577.0;Earl Cureton;52.0;10.2;4.2
578.0;Billy Reid;59.0;10.1;3.2
579.0;Jerry Sichting;47.0;9.6;2.0
580.0;Reggie Carter;60.0;8.9;2.8
581.0;Mike Harper;55.0;8.4;2.7
582.0;Mike Niles;44.0;5.3;2.6
583.0;Toure' Murry;51.0;7.3;2.7
584.0;Dionte Christmas;31.0;6.4;2.3
585.0;Damian Lillard;82.0;38.6;19.0
586.0;Bradley Beal;56.0;31.2;13.9
587.0;Semaj Christon;33.0;15.6;3.0
588.0;Anthony Davis;64.0;28.8;13.5
589.0;Dion Waiters;61.0;28.8;14.7
590.0;Kyle Singler;82.0;28.0;8.8
591.0;Tyler Zeller;77.0;26.4;7.9
592.0;Maurice Harkless;76.0;26.0;8.2
593.0;Michael Kidd-Gilchrist;78.0;26.0;9.0
594.0;Harrison Barnes;81.0;25.4;9.2
595.0;Austin Rivers;61.0;23.2;6.2
596.0;Caris LeVert;12.0;15.5;4.7
597.0;Andre Drummond;60.0;20.7;7.9
598.0;Jared Sullinger;45.0;19.8;6.0
599.0;Meyers Leonard;69.0;17.5;5.5
600.0;Patrick Beverley;41.0;17.4;5.6
601.0;Jae Crowder;78.0;17.3;5.0
602.0;Brian Roberts;78.0;17.0;7.1
603.0;Terrence Ross;73.0;17.0;6.4
604.0;Chris Copeland;56.0;15.4;8.7
605.0;Thomas Robinson;70.0;15.1;4.8
606.0;John Jenkins;61.0;14.8;6.1
607.0;Kendall Marshall;48.0;14.6;3.0
608.0;Draymond Green;79.0;13.4;2.9
609.0;Darius Miller;52.0;13.3;2.3
610.0;John Henson;63.0;13.1;6.0
611.0;Sheldon McClellan;11.0;13.7;4.8
612.0;DeQuan Jones;63.0;12.7;3.7
613.0;Doron Lamb;47.0;12.3;3.3
614.0;Will Barton;73.0;12.2;4.0
615.0;Orlando Johnson;51.0;12.1;4.0
616.0;Arnett Moultrie;47.0;11.5;3.7
617.0;Kyle O'Quinn;57.0;11.2;4.1
618.0;Bernard James;46.0;9.9;2.8
619.0;Kim English;41.0;9.9;2.9
620.0;Rodney McGruder;30.0;25.7;5.8
621.0;Mike Scott;40.0;9.4;4.6
622.0;Marquis Teague;48.0;8.2;2.1
623.0;Tony Wroten;35.0;7.8;2.6
624.0;Maalik Wayns;27.0;7.5;2.8
625.0;Jeremy Lamb;23.0;6.4;3.1
626.0;Brandon Knight;66.0;32.3;12.8
627.0;MarShon Brooks;56.0;29.4;12.6
628.0;Iman Shumpert;59.0;28.9;9.5
629.0;Chandler Parsons;63.0;28.6;9.5
630.0;Kemba Walker;66.0;27.2;12.1
631.0;Isaiah Thomas;65.0;25.5;11.5
632.0;Klay Thompson;66.0;24.4;12.5
633.0;Kawhi Leonard;64.0;24.0;7.9
634.0;Wade Baldwin;22.0;13.5;3.5
635.0;Kenneth Faried;46.0;22.5;10.2
636.0;Chris Singleton;66.0;21.7;4.6
637.0;Derrick Williams;66.0;21.5;8.8
638.0;Donald Sloan;33.0;20.3;5.5
639.0;Markieff Morris;63.0;19.5;7.4
640.0;Norris Cole;65.0;19.4;6.8
641.0;Jimmer Fredette;61.0;18.6;7.6
642.0;Charles Jenkins;51.0;17.5;5.8
643.0;Jaylen Brown;34.0;13.4;4.9
644.0;Ivan Johnson;56.0;16.7;6.4
645.0;Alec Burks;59.0;15.9;7.2
646.0;Lavoy Allen;41.0;15.2;4.1
647.0;Lance Thomas;42.0;15.0;4.0
648.0;Jordan Williams;43.0;14.8;4.6
649.0;Josh Harrellson;37.0;14.6;4.4
650.0;Greg Stiemsma;55.0;13.9;2.9
651.0;Jeremy Tyler;42.0;13.5;4.9
652.0;Malcolm Lee;19.0;12.8;3.3
653.0;Nolan Smith;44.0;12.3;3.8
654.0;Shelvin Mack;64.0;12.2;3.6
655.0;Jon Leuer;46.0;12.1;4.7
656.0;Tobias Harris;42.0;11.4;5.0
657.0;Cory Higgins;38.0;11.1;3.9
658.0;Andrew Goudelock;40.0;10.5;4.4
659.0;Jordan Hamilton;26.0;9.9;4.4
660.0;Mickell Gladness;26.0;9.7;2.2
661.0;Patrick McCaw;26.0;12.2;2.8
662.0;Jeremy Pargo;44.0;9.6;2.9
663.0;E'Twaun Moore;38.0;8.7;2.9
664.0;Jimmy Butler;42.0;8.5;2.6
665.0;JaJuan Johnson;36.0;8.3;3.2
666.0;Blake Griffin;82.0;38.0;22.5
667.0;John Wall;69.0;37.8;16.4
668.0;Landry Fields;82.0;31.0;9.7
669.0;DeMarcus Cousins;81.0;28.5;14.1
670.0;Greg Monroe;80.0;27.8;9.4
671.0;Wesley Johnson;79.0;26.2;9.0
672.0;Ed Davis;65.0;24.6;7.7
673.0;Jordan Crawford;42.0;24.5;11.7
674.0;Evan Turner;78.0;23.0;7.2
675.0;Eric Bledsoe;81.0;22.7;6.7
676.0;Gary Neal;80.0;21.1;9.8
677.0;Paul George;61.0;20.7;7.8
678.0;Derrick Favors;78.0;19.7;6.8
679.0;Kay Felder;15.0;11.0;5.4
680.0;Al-Farouq Aminu;81.0;17.9;5.6
681.0;Ekpe Udoh;58.0;17.8;4.1
682.0;Manny Harris;54.0;17.3;5.9
683.0;Gordon Hayward;72.0;16.9;5.4
684.0;Patrick Patterson;52.0;16.7;6.3
685.0;Trevor Booker;65.0;16.4;5.3
686.0;Larry Sanders;60.0;14.5;4.3
687.0;Luke Harangody;49.0;13.1;3.9
688.0;Quincy Pondexter;66.0;11.1;2.8
689.0;Ben Uzoh;42.0;10.4;3.8
690.0;Ish Smith;43.0;10.3;2.3
691.0;Lazar Hayward;42.0;10.0;3.8
692.0;Jeremy Evans;49.0;9.4;3.6
693.0;Cole Aldrich;18.0;7.9;1.0
694.0;Armon Johnson;38.0;7.3;2.9
695.0;Mustafa Shakur;22.0;7.2;2.3
696.0;Derrick Caracter;41.0;5.2;2.0
697.0;Tyreke Evans;72.0;37.2;20.1
698.0;Stephen Curry;80.0;36.2;17.5
699.0;Brandon Jennings;82.0;32.6;15.5
700.0;Denzel Valentine;22.0;10.6;2.5
701.0;Jonny Flynn;81.0;28.9;13.5
702.0;Darren Collison;76.0;27.8;12.4
703.0;Taj Gibson;82.0;26.9;9.0
704.0;Marcus Thornton;73.0;25.6;14.5
705.0;Wesley Matthews;82.0;24.7;9.4
706.0;Jrue Holiday;73.0;24.2;8.0
707.0;James Harden;76.0;22.9;9.9
708.0;Terrence Williams;78.0;22.6;8.4
709.0;Taurean Waller-Prince;20.0;10.0;3.4
710.0;DeMar DeRozan;77.0;21.6;8.6
711.0;Ty Lawson;65.0;20.3;8.3
712.0;Chase Budinger;74.0;20.1;8.9
713.0;Toney Douglas;56.0;19.4;8.6
714.0;DeJuan Blair;82.0;18.2;7.8
715.0;Wayne Ellington;76.0;18.2;6.6
716.0;Sam Young;80.0;16.5;7.4
717.0;Eric Maynor;81.0;15.7;4.7
718.0;A.J. Price;56.0;15.4;7.3
719.0;Karl-Anthony Towns;82.0;32.0;18.3
720.0;Jordan Hill;47.0;13.3;5.2
721.0;Austin Daye;69.0;13.3;5.1
722.0;Chris Hunter;60.0;13.1;4.5
723.0;Jon Brockman;52.0;12.6;2.8
724.0;Garrett Temple;27.0;12.4;5.0
725.0;Jodie Meeks;60.0;12.0;4.7
726.0;Dante Cunningham;63.0;11.2;3.9
727.0;DeMarre Carroll;71.0;11.2;2.9
728.0;Jeff Ayres;39.0;10.4;2.7
729.0;Jeff Teague;71.0;10.1;3.2
730.0;Derrick Brown;57.0;9.4;3.3
731.0;DaJuan Summers;44.0;9.2;3.0
732.0;Gerald Henderson;43.0;8.3;2.6
733.0;Gerald Henderson;43.0;8.3;2.6
734.0;Earl Clark;51.0;7.5;2.7
735.0;Cedric Jackson;12.0;6.3;1.7
736.0;Marcus Landry;18.0;6.2;2.4
737.0;Jahlil Okafor;53.0;30.0;17.5
738.0;Lester Hudson;25.0;5.2;2.3
739.0;O.J. Mayo;82.0;38.0;18.5
740.0;Derrick Rose;81.0;37.0;16.8
741.0;Eric Gordon;78.0;34.3;16.1
742.0;Russell Westbrook;82.0;32.5;15.3
743.0;Mario Chalmers;82.0;32.0;10.0
744.0;Brook Lopez;82.0;30.5;13.0
745.0;Jason Thompson;82.0;28.1;11.1
746.0;D.J. Augustin;72.0;26.5;11.8
747.0;Justise Winslow;78.0;28.6;6.4
748.0;Kevin Love;81.0;25.3;11.1
749.0;Courtney Lee;77.0;25.2;8.4
750.0;Michael Beasley;81.0;24.8;13.9
751.0;Brandon Rush;75.0;24.0;8.1
752.0;Anthony Morrow;67.0;22.6;10.1
753.0;Greg Oden;61.0;21.5;8.9
754.0;Kyle Weaver;56.0;20.8;5.3
755.0;Ryan Anderson;66.0;19.9;7.4
756.0;Darrell Arthur;76.0;19.3;5.6
757.0;George Hill;77.0;16.5;5.7
758.0;Marreese Speights;79.0;16.0;7.7
759.0;JaVale McGee;75.0;15.2;6.5
760.0;Mike Taylor;51.0;15.1;5.7
761.0;DeAndre Jordan;53.0;14.5;4.3
762.0;Roy Hibbert;70.0;14.4;7.1
763.0;Bobby Brown;68.0;13.7;5.3
764.0;D'Angelo Russell;80.0;28.2;13.2
765.0;Chris Douglas-Roberts;44.0;13.3;4.9
766.0;Jerryd Bayless;53.0;12.4;4.3
767.0;Cory Alexander;59.0;12.1;4.7
768.0;Cory Alexander;60.0;9.3;2.8
769.0;Kosta Koufos;48.0;11.8;4.7
770.0;Rob Kurz;40.0;11.1;3.9
771.0;Anthony Tolliver;19.0;10.9;2.7
772.0;Devin Booker;76.0;27.7;13.8
773.0;Robin Lopez;60.0;10.2;3.1
774.0;Darnell Jackson;51.0;8.4;1.9
775.0;Sean Singletary;37.0;8.2;2.4
776.0;Kevin Durant;80.0;34.6;20.3
777.0;Jeff Green;80.0;28.2;10.5
778.0;Jamario Moon;78.0;27.8;8.5
779.0;Al Thornton;79.0;27.3;12.7
780.0;Mike Conley;53.0;26.1;9.4
781.0;Stanley Johnson;73.0;23.1;8.1
782.0;Daequan Cook;59.0;24.4;8.8
783.0;Corey Brewer;79.0;22.8;5.8
784.0;Thaddeus Young;74.0;21.0;8.2
785.0;Joakim Noah;74.0;20.7;6.6
786.0;Wilson Chandler;35.0;19.6;7.3
787.0;Rodney Stuckey;57.0;19.0;7.6
788.0;Jared Dudley;73.0;19.0;5.8
789.0;Sean Williams;73.0;17.5;5.6
790.0;Myles Turner;60.0;22.8;10.3
791.0;Carl Landry;42.0;16.9;8.1
792.0;Acie Law;56.0;15.4;4.2
793.0;Nick Young;75.0;15.4;7.5
794.0;Jason Smith;76.0;14.6;4.5
795.0;Glen Davis;69.0;13.6;4.5
796.0;Javaris Crittenton;50.0;13.6;5.6
797.0;Spencer Hawes;71.0;13.1;4.7
798.0;Arron Afflalo;75.0;12.9;3.7
799.0;Aaron Brooks;51.0;11.9;5.2
800.0;C.J. Watson;32.0;11.5;3.7
801.0;Julian Wright;57.0;11.2;3.9
802.0;Chris Richard;52.0;10.7;1.9
803.0;Nick Fazekas;26.0;10.3;4.1
804.0;Aaron Gray;61.0;10.0;4.3
805.0;Dominic McGuire;70.0;9.9;1.3
806.0;Brandan Wright;38.0;9.9;4.0
807.0;Jermareo Davidson;38.0;8.5;3.2
808.0;Mario West;64.0;4.2;0.9
809.0;Demetris Nichols;14.0;3.1;1.1
810.0;Willie Cauley-Stein;66.0;21.4;7.0
811.0;Brandon Roy;57.0;35.4;16.8
812.0;Adam Morrison;78.0;29.8;11.8
813.0;Rudy Gay;78.0;27.0;10.8
814.0;Rajon Rondo;78.0;23.5;6.4
815.0;Randy Foye;82.0;22.9;10.1
816.0;LaMarcus Aldridge;63.0;22.1;9.0
817.0;Tarence Kinsey;48.0;20.1;7.7
818.0;Josh Richardson;52.0;21.3;6.6
819.0;Craig Smith;82.0;18.7;7.4
820.0;Shelden Williams;81.0;18.7;5.5
821.0;Paul Millsap;82.0;18.0;6.8
822.0;Rodney Carney;67.0;17.4;6.6
823.0;Marcus Williams;79.0;16.6;6.8
824.0;Marcus Williams;79.0;16.6;6.8
825.0;Daniel Gibson;60.0;16.5;4.6
826.0;Renaldo Balkman;68.0;15.6;4.9
827.0;Rondae Hollis-Jefferson;29.0;21.2;5.8
828.0;Jordan Farmar;72.0;15.1;4.4
829.0;Allan Ray;47.0;15.1;6.2
830.0;Mardy Collins;52.0;14.9;4.5
831.0;J.J. Redick;42.0;14.8;6.0
832.0;Tyrus Thomas;72.0;13.4;5.2
833.0;Alexander Johnson;59.0;12.8;4.4
834.0;Cedric Simmons;43.0;12.4;2.9
835.0;Frank Kaminsky;81.0;21.1;7.5
836.0;Shawne Williams;46.0;12.1;3.9
837.0;Ronnie Brewer;56.0;12.1;4.6
838.0;David Noel;68.0;11.6;2.7
839.0;Solomon Jones;58.0;11.5;3.3
840.0;Leon Powe;63.0;11.4;4.2
841.0;Hilton Armstrong;56.0;11.3;3.1
842.0;Josh Boone;61.0;11.0;4.2
843.0;Lynn Greer;41.0;10.5;4.1
844.0;Chris Quinn;42.0;9.7;3.4
845.0;Anthony Brown;29.0;20.7;4.0
846.0;Quincy Douby;42.0;8.5;2.8
847.0;Hassan Adams;61.0;8.1;2.9
848.0;Bobby Jones;44.0;7.6;2.5
849.0;Bobby Jones;44.0;7.6;2.5
850.0;Andre Brown;38.0;7.1;2.4
851.0;Steve Novak;35.0;5.5;1.5
852.0;Chris Paul;78.0;36.0;16.1
853.0;Raymond Felton;80.0;30.1;11.9
854.0;Charlie Villanueva;81.0;29.1;13.0
855.0;Luther Head;80.0;28.9;8.8
856.0;Deron Williams;80.0;28.8;10.8
857.0;Larry Nance Jr.;63.0;20.1;5.5
858.0;Marvin Williams;79.0;24.7;8.5
859.0;Channing Frye;65.0;24.2;12.3
860.0;Danny Granger;78.0;22.6;7.5
861.0;Ryan Gomes;61.0;22.6;7.6
862.0;Nate Robinson;72.0;21.4;9.3
863.0;Salim Stoudamire;61.0;20.3;9.7
864.0;Jarrett Jack;79.0;20.2;6.7
865.0;T.J. McConnell;81.0;19.8;6.1
866.0;Joey Graham;80.0;19.8;6.7
867.0;Monta Ellis;49.0;18.1;6.8
868.0;Martell Webster;61.0;17.5;6.6
869.0;Rashad McCants;79.0;17.2;7.9
870.0;David Lee;67.0;16.9;5.1
871.0;David Lee;67.0;16.9;5.1
872.0;Alan Anderson;36.0;15.7;5.8
873.0;Orien Greene;80.0;15.4;3.2
874.0;Ike Diogu;69.0;14.9;7.0
875.0;Daniel Ewing;66.0;14.7;3.8
876.0;Gerald Fitch;18.0;13.3;4.7
877.0;James Singleton;59.0;12.8;3.4
878.0;Josh Powell;37.0;11.6;3.0
879.0;Hakim Warrick;68.0;10.6;4.1
880.0;Wayne Simien;43.0;9.6;3.4
881.0;Antoine Wright;39.0;9.5;1.8
882.0;Donell Taylor;51.0;9.1;2.7
883.0;C.J. Miles;23.0;8.8;3.4
884.0;Malcolm Brogdon;32.0;22.9;8.3
885.0;Kevin Burleson;39.0;8.7;1.8
886.0;Shavlik Randolph;57.0;8.5;2.3
887.0;Andrew Bynum;46.0;7.3;1.6
888.0;Lawrence Roberts;33.0;5.5;1.5
889.0;Emeka Okafor;73.0;35.6;15.1
890.0;Andre Iguodala;82.0;32.8;9.0
891.0;Dwight Howard;82.0;32.6;12.0
892.0;Josh Childress;80.0;29.7;10.1
893.0;Josh Smith;74.0;27.7;9.7
894.0;Chris Duhon;82.0;26.5;5.9
895.0;J.R. Smith;76.0;24.5;10.3
896.0;Quinton Ross;78.0;21.3;5.1
897.0;Jameer Nelson;79.0;20.4;8.7
898.0;Bobby Portis;62.0;17.8;7.0
899.0;Sebastian Telfair;68.0;19.6;6.8
900.0;Matt Freije;23.0;19.2;4.0
