ID_JUGADOR;NOMBRE;PARTIDOS_JUGADOS;MINUTOS_TOTALES;PROM_PUNTOS_JUEGO
901.0;Matt Bonner;82.0;18.9;7.2
902.0;David Harrison;43.0;17.7;6.1
903.0;Trevor Ariza;80.0;17.3;5.9
904.0;Nick Collison;82.0;17.0;5.6
905.0;Tony Allen;77.0;16.4;6.4
906.0;Devin Harris;76.0;15.4;5.7
907.0;Jackson Vroman;46.0;15.3;4.6
908.0;Al Jefferson;71.0;14.8;6.7
909.0;Billy Thomas;25.0;14.2;3.7
910.0;Kirk Snyder;68.0;13.3;5.0
911.0;Royal Ivey;62.0;13.0;3.5
912.0;Kris Humphries;67.0;13.0;4.1
913.0;Delonte West;39.0;13.0;4.5
914.0;Andre Barrett;38.0;12.7;3.1
915.0;Lionel Chalmers;36.0;12.0;3.1
916.0;Jerian Grant;76.0;16.6;5.6
917.0;Donta Smith;38.0;11.4;3.3
918.0;James Thomas;11.0;10.6;2.4
919.0;Kevin Martin;45.0;10.1;2.9
920.0;LeBron James;79.0;39.5;20.9
921.0;Carmelo Anthony;82.0;36.5;21.0
922.0;Kirk Hinrich;76.0;35.6;12.0
923.0;Dwyane Wade;61.0;34.9;16.2
924.0;Chris Bosh;75.0;33.5;11.5
925.0;Jarvis Hayes;70.0;29.2;9.6
926.0;T.J. Ford;55.0;26.8;7.1
927.0;Keith Bogans;73.0;24.5;6.8
928.0;Udonis Haslem;75.0;23.9;7.3
929.0;Josh Howard;67.0;23.7;8.6
930.0;Chris Kaman;82.0;22.5;6.1
931.0;Tyus Jones;37.0;15.5;4.2
932.0;Matt Barnes;38.0;19.1;4.5
933.0;Ronald Dupree;47.0;19.0;6.2
934.0;Steve Blake;75.0;18.6;5.9
935.0;Marquis Daniels;56.0;18.6;8.5
936.0;Linton Johnson;41.0;17.9;4.2
937.0;Marcus Banks;81.0;17.1;5.9
938.0;Luke Ridnour;69.0;16.1;5.5
939.0;Willie Green;53.0;14.5;6.9
940.0;Chris McCullough;24.0;15.1;4.7
941.0;Mo Williams;57.0;13.5;5.0
942.0;David West;71.0;13.1;3.8
943.0;Brian Cook;35.0;12.6;4.4
944.0;Travis Hansen;41.0;12.4;3.0
945.0;Kyle Korver;74.0;11.9;4.5
946.0;Norman Powell;49.0;14.8;5.6
947.0;Brandon Hunter;36.0;11.3;3.5
948.0;Jason Kapono;41.0;10.4;3.5
949.0;Luke Walton;72.0;10.1;2.4
950.0;Reece Gaines;38.0;9.6;1.8
951.0;Richie Frahm;54.0;8.7;3.4
952.0;Matt Carroll;16.0;4.4;1.2
953.0;Caron Butler;78.0;36.6;15.4
954.0;Jonathon Simmons;55.0;14.8;6.0
955.0;Amar'e Stoudemire;82.0;31.3;13.5
956.0;Dajuan Wagner;47.0;29.5;13.4
957.0;Drew Gooden;70.0;26.8;12.5
958.0;Jay Williams;75.0;26.1;9.5
959.0;Carlos Rogers;81.0;25.3;10.0
960.0;Carlos Rogers;49.0;20.8;8.9
961.0;Junior Harrington;82.0;24.4;5.1
962.0;J.R. Bremer;64.0;23.5;8.3
963.0;Dorian Finney-Smith;33.0;22.8;5.2
964.0;Rashad Vaughn;70.0;14.3;3.1
965.0;Vincent Yarbrough;59.0;23.4;6.9
966.0;Rasual Butler;72.0;21.0;7.5
967.0;Reggie Evans;67.0;20.4;3.2
968.0;Smush Parker;66.0;16.7;6.2
969.0;Mike Batiste;75.0;16.6;6.4
970.0;Mike Dunleavy;82.0;15.9;5.7
971.0;Mike Dunleavy;82.0;15.9;5.7
972.0;Jarell Martin;27.0;14.1;5.7
973.0;Casey Jacobsen;72.0;15.9;5.1
974.0;Juan Dixon;42.0;15.4;6.4
975.0;Melvin Ely;52.0;15.4;4.5
976.0;Mike Wilks;46.0;15.0;3.2
977.0;Sean Lampley;35.0;13.9;4.8
978.0;Chris Jefferies;51.0;13.1;3.9
979.0;Lonny Baxter;55.0;12.4;4.8
980.0;Juaquin Hawkins;58.0;11.8;2.3
981.0;Richaun Holmes;51.0;13.8;5.6
982.0;Kareem Rush;76.0;11.5;3.0
983.0;Marcus Haislip;39.0;11.3;4.1
984.0;Chris Wilcox;46.0;10.4;3.7
985.0;Dan Dickau;50.0;10.3;3.7
986.0;Tayshaun Prince;42.0;10.4;3.3
987.0;Ryan Humphrey;48.0;9.3;1.9
988.0;John Salmons;64.0;7.9;2.1
989.0;Tamar Slay;36.0;7.6;2.6
990.0;Qyntel Woods;53.0;6.3;2.4
991.0;Cameron Payne;57.0;12.2;5.0
992.0;Adam Harrington;19.0;5.8;1.6
993.0;Shane Battier;78.0;39.7;14.4
994.0;Jason Richardson;80.0;32.9;14.4
995.0;Jamaal Tinsley;80.0;30.5;9.4
996.0;Sonny Parker;77.0;29.4;9.2
997.0;Trenton Hassell;78.0;28.7;8.7
998.0;Justin Anderson;55.0;11.8;3.8
999.0;Eddie Griffin;73.0;26.0;8.8
1000.0;Joe Johnson;77.0;24.9;7.5
1001.0;Gilbert Arenas;47.0;24.6;10.9
1002.0;Richard Jefferson;79.0;24.3;9.4
1003.0;Speedy Claxton;67.0;22.8;7.2
1004.0;Jarron Collins;70.0;20.6;6.4
1005.0;Brendan Haywood;62.0;20.4;5.1
1006.0;Tyson Chandler;71.0;19.6;6.1
1007.0;Jason Collins;77.0;18.3;4.5
1008.0;Troy Murphy;82.0;17.7;5.9
1009.0;Terence Morris;68.0;16.3;3.8
1010.0;Eddy Curry;72.0;16.0;6.7
1011.0;Kenny Satterfield;36.0;15.6;5.3
1012.0;Earl Watson;64.0;15.1;3.6
1013.0;Kwame Brown;57.0;14.3;4.5
1014.0;Will Solomon;62.0;14.1;5.2
1015.0;Lamar Patterson;35.0;11.3;2.4
1016.0;Etan Thomas;47.0;13.1;4.3
1017.0;Tierre Brown;40.0;10.1;3.1
1018.0;Steven Hunter;53.0;9.7;3.6
1019.0;Loren Woods;60.0;8.6;1.8
1020.0;Alton Ford;53.0;8.5;3.1
1021.0;Gerald Wallace;54.0;8.0;3.2
1022.0;Joe Crispin;21.0;7.4;3.8
1023.0;Zach Randolph;41.0;5.8;2.8
1024.0;Brandon Armstrong;35.0;5.6;1.8
1025.0;Willie Reed;39.0;10.9;4.7
1026.0;Kenyon Martin;68.0;33.4;12.0
1027.0;Marc Jackson;48.0;29.4;13.2
1028.0;Mike Miller;82.0;29.1;11.9
1029.0;Darius Miles;81.0;26.3;9.4
1030.0;Morris Peterson;80.0;22.6;9.3
1031.0;Chris Porter;51.0;22.5;8.6
1032.0;Marcus Fizer;72.0;21.9;9.5
1033.0;Stephen Jackson;77.0;21.6;8.2
1034.0;Courtney Alexander;65.0;21.3;9.5
1035.0;Chris Mihm;59.0;19.8;7.6
1036.0;Kelly Oubre;63.0;10.7;3.7
1037.0;Desmond Mason;78.0;19.5;5.9
1038.0;Khalid El-Amin;50.0;18.7;6.3
1039.0;Quentin Richardson;76.0;17.9;8.1
1040.0;Mark Blount;64.0;17.2;3.9
1041.0;Jamal Crawford;61.0;17.2;4.6
1042.0;DerMarr Johnson;78.0;16.8;5.1
1043.0;Stromile Swift;80.0;16.4;4.9
1044.0;Keyon Dooling;76.0;16.3;5.9
1045.0;Mateen Cleaves;78.0;16.3;5.4
1046.0;Mike Penberthy;53.0;16.1;5.0
1047.0;Lee Nailon;42.0;11.2;3.9
1048.0;Eddie House;50.0;11.0;5.0
1049.0;Paul McPherson;55.0;10.8;4.8
1050.0;Daniel Santiago;54.0;10.8;3.1
1051.0;Isaiah Whitehead;25.0;22.6;6.7
1052.0;Darrun Hilliard;38.0;10.1;4.0
1053.0;Mark Madsen;70.0;9.2;2.0
1054.0;DeShawn Stevenson;40.0;7.3;2.2
1055.0;Elton Brand;81.0;37.0;20.1
1056.0;Lamar Odom;76.0;36.4;16.6
1057.0;Steve Francis;77.0;36.1;18.0
1058.0;Metta World Peace;72.0;31.1;12.0
1059.0;Walt Szczerbiak;73.0;29.7;11.6
1060.0;Adrian Griffin;72.0;26.8;6.7
1061.0;Andre Miller;82.0;25.5;11.1
1062.0;James Posey;81.0;25.3;8.2
1063.0;Kenny Thomas;72.0;25.0;8.3
1064.0;Shawn Marion;51.0;24.7;10.2
1065.0;Vonteego Cummings;75.0;23.9;9.4
1066.0;Anthony Carter;79.0;23.5;6.3
1067.0;Jason Terry;81.0;23.3;8.1
1068.0;Chucky Atkins;82.0;19.8;9.5
1069.0;Richard Hamilton;71.0;19.3;9.0
1070.0;Greg Buckner;48.0;19.2;5.7
1071.0;Langston Galloway;45.0;32.4;11.8
1072.0;Baron Davis;82.0;18.6;5.9
1073.0;Corey Maggette;77.0;17.8;8.4
1074.0;Eddie Robinson;67.0;16.6;7.0
1075.0;Michael Ruffin;71.0;13.7;2.2
1076.0;Chris Herren;45.0;13.3;3.1
1077.0;Quincy Lewis;74.0;12.1;3.8
1078.0;Ryan Bowen;52.0;11.3;2.5
1079.0;Cal Bowdler;46.0;9.2;2.7
1080.0;Scott Padgett;47.0;9.2;2.6
1081.0;Nerlens Noel;75.0;30.8;9.9
1082.0;Roy Rogers;40.0;8.9;2.2
1083.0;William Avery;59.0;8.2;2.6
1084.0;Milt Palacio;53.0;7.4;2.0
1085.0;Devean George;49.0;7.0;3.2
1086.0;Lari Ketner;22.0;6.0;1.5
1087.0;Jason Williams;50.0;36.1;12.8
1088.0;Vince Carter;50.0;35.2;18.3
1089.0;Mike Bibby;50.0;35.2;13.2
1090.0;Paul Pierce;48.0;34.0;16.5
1091.0;Elfrid Payton;82.0;30.4;8.9
1092.0;Michael Dickerson;50.0;31.2;10.9
1093.0;Jamie Feick;28.0;30.4;6.3
1094.0;Jamie Feick;41.0;15.2;3.7
1095.0;Cuttino Mobley;49.0;29.7;9.9
1096.0;Tyrone Nesby;50.0;25.8;10.1
1097.0;Antawn Jamison;47.0;22.5;9.6
1098.0;Matt Harpring;50.0;22.3;8.2
1099.0;Jabari Parker;25.0;29.5;12.3
1100.0;Larry Hughes;50.0;19.8;9.1
1101.0;Robert Traylor;49.0;16.0;5.3
1102.0;Michael Doleac;49.0;15.9;6.2
1103.0;Cory Carr;42.0;14.9;4.1
1104.0;Keon Clark;28.0;14.6;3.3
1105.0;Damon Jones;24.0;14.3;5.2
1106.0;Pat Garrity;39.0;13.8;5.6
1107.0;Marcus Smart;67.0;27.0;7.8
1108.0;Bryce Drew;34.0;13.0;3.5
1109.0;Jelani McCoy;26.0;12.7;5.1
1110.0;Brad Miller;38.0;12.3;6.3
1111.0;Ricky Davis;46.0;12.1;4.5
1112.0;J.R. Henderson;30.0;11.0;3.2
1113.0;Corey Benjamin;31.0;10.3;3.8
1114.0;Roshown McLeod;34.0;10.2;4.8
1115.0;Earl Boykins;22.0;10.0;3.0
1116.0;Toby Bailey;27.0;9.2;2.9
1117.0;Marlon Garnett;24.0;8.5;2.1
1118.0;Jordan Clarkson;59.0;25.0;11.9
1119.0;Andrae Patterson;35.0;8.1;3.3
1120.0;Gerald Brown;33.0;7.2;2.4
1121.0;Ruben Patterson;24.0;6.0;2.7
1122.0;Nazr Mohammed;26.0;4.7;1.6
1123.0;Keith Van Horn;62.0;37.5;19.7
1124.0;Ron Mercer;80.0;33.3;15.3
1125.0;Brevin Knight;80.0;31.0;9.0
1126.0;Cedric Henderson;82.0;30.8;10.1
1127.0;Cedric Henderson;82.0;30.8;10.1
1128.0;Bobby Jackson;68.0;30.0;11.6
1129.0;Zach LaVine;77.0;24.7;10.1
1130.0;Anthony Johnson;77.0;29.4;7.5
1131.0;Derek Anderson;66.0;27.9;11.7
1132.0;Chauncey Billups;80.0;27.7;11.2
1133.0;Antonio Daniels;74.0;26.4;7.8
1134.0;Eric Washington;66.0;23.3;7.7
1135.0;Tony Battie;65.0;23.2;8.4
1136.0;Tim Thomas;77.0;23.1;11.0
1137.0;Danny Fortson;80.0;22.6;10.2
1138.0;Maurice Taylor;71.0;21.3;11.5
1139.0;Lawrence Funderburke;52.0;21.0;9.5
1140.0;Alvin Williams;54.0;19.8;6.0
1141.0;Rodrick Rhodes;58.0;18.4;5.8
1142.0;Tracy McGrady;64.0;18.4;7.0
1143.0;Rick Brunson;38.0;16.4;4.3
1144.0;Jerald Honeycutt;38.0;13.9;6.4
1145.0;Kelvin Cato;74.0;13.6;3.8
1146.0;Domantas Sabonis;34.0;21.1;6.4
1147.0;Adreian Payne;32.0;23.1;6.7
1148.0;Keith Closs;58.0;12.8;4.0
1149.0;Kevin Ollie;35.0;12.3;3.5
1150.0;Bubba Wells;39.0;10.1;3.3
1151.0;John Thomas;54.0;9.9;2.8
1152.0;Travis Williams;39.0;9.4;3.5
1153.0;Jacque Vaughn;45.0;9.3;3.1
1154.0;Chris Garner;38.0;7.7;1.4
1155.0;Chris Crawford;40.0;6.4;3.8
1156.0;Anthony Parker;37.0;5.3;1.9
1157.0;Allen Iverson*;76.0;40.1;23.5
1158.0;Kerry Kittles;82.0;36.7;16.4
1159.0;Antoine Walker;82.0;36.2;17.5
1160.0;Shareef Abdur-Rahim;80.0;35.0;18.7
1161.0;Stephon Marbury;67.0;34.7;15.8
1162.0;Ray Allen;82.0;30.9;13.4
1163.0;Marcus Camby;63.0;30.1;14.8
1164.0;Matt Maloney;82.0;29.1;9.4
1165.0;Lorenzen Wright;77.0;25.1;7.3
1166.0;K.J. McDaniels;62.0;21.8;7.9
1167.0;Dean Garrett;68.0;24.5;8.0
1168.0;Chris Robinson;41.0;16.6;4.6
1169.0;Shandon Anderson;65.0;16.4;5.9
1170.0;Travis Knight;71.0;16.3;4.8
1171.0;Kobe Bryant;71.0;15.5;7.6
1172.0;Randy Livingston;64.0;15.3;3.9
1173.0;Othella Harrington;57.0;15.1;4.8
1174.0;Erick Dampier;72.0;14.6;5.1
1175.0;Rodney Hood;50.0;21.3;8.7
1176.0;Tony Delk;61.0;14.2;5.4
1177.0;Samaki Walker;43.0;14.0;5.0
1178.0;Todd Fuller;75.0;12.7;4.1
1179.0;John Wallace;68.0;11.6;4.8
1180.0;Derek Fisher;80.0;11.5;3.9
1181.0;Ray Owes;57.0;10.4;3.1
1182.0;Jermaine O'Neal;45.0;10.2;4.1
1183.0;Malik Rose;54.0;9.7;3.0
1184.0;Brett Szabo;70.0;9.5;2.2
1185.0;Jerami Grant;65.0;21.2;6.3
1186.0;Darvin Ham;36.0;8.8;2.3
1187.0;Steve Hamer;35.0;7.7;2.2
1188.0;Walter McCarty;35.0;5.5;1.8
1189.0;Priest Lauderdale;35.0;5.1;3.2
1190.0;Damon Stoudamire;70.0;40.9;19.0
1191.0;Michael Finley;82.0;39.2;15.0
1192.0;Jerry Stackhouse;72.0;37.5;19.2
1193.0;Joe Smith;82.0;34.4;15.3
1194.0;Bryant Reeves;77.0;31.9;13.3
1195.0;Tyus Edney;80.0;31.0;10.8
1196.0;Antonio McDyess;76.0;30.0;13.4
1197.0;Kevin Garnett;80.0;28.7;10.4
1198.0;Rasheed Wallace;65.0;27.5;10.1
1199.0;Brent Barry;79.0;24.0;10.1
1200.0;Eric Williams;64.0;23.0;10.7
1201.0;Kurt Thomas;74.0;22.4;9.0
1202.0;Ashraf Amaya;54.0;20.4;6.3
1203.0;Alan Henderson;79.0;17.9;6.4
1204.0;Gary Trent;69.0;17.7;7.5
1205.0;Loren Meyer;72.0;17.6;5.0
1206.0;Theo Ratliff;75.0;17.4;4.5
1207.0;Anthony Goldwire;42.0;14.8;5.5
1208.0;Bob Sura;79.0;14.6;5.3
1209.0;Don Reid;69.0;14.4;3.8
1210.0;Jimmy King;62.0;14.0;4.5
1211.0;Shawn Respert;62.0;13.6;4.9
1212.0;Shabazz Napier;51.0;19.8;5.1
1213.0;Cherokee Parks;64.0;13.6;3.9
1214.0;Lawrence Moten;44.0;13.0;6.6
1215.0;Greg Ostertag;57.0;11.6;3.6
1216.0;Corliss Williamson;53.0;11.5;5.6
1217.0;Terrence Rencher;36.0;11.3;2.9
1218.0;Chris Carr;60.0;9.8;4.0
1219.0;Travis Best;59.0;9.7;3.7
1220.0;Jason Caffey;57.0;9.6;3.2
1221.0;Elijah Millsap;47.0;19.7;5.3
1222.0;Eric Snow;43.0;9.0;2.7
1223.0;Jerome Allen;41.0;8.8;2.6
1224.0;Junior Burrough;61.0;8.1;3.1
1225.0;Lou Roe;49.0;7.6;1.8
1226.0;Marques Bragg;53.0;7.0;2.5
1227.0;Todd Mundt;33.0;4.6;1.1
1228.0;Grant Hill;70.0;38.3;19.9
1229.0;Glenn Robinson;80.0;37.0;21.9
1230.0;Glenn Robinson;80.0;37.0;21.9
1231.0;Juwan Howard;65.0;36.1;17.0
1232.0;Tarik Black;63.0;19.0;6.0
1233.0;Jason Kidd;79.0;33.8;11.7
1234.0;Lamond Murray;81.0;31.6;14.1
1235.0;Eddie Jones;64.0;31.0;14.0
1236.0;Eric Montross;78.0;29.7;10.0
1237.0;Donyell Marshall;72.0;29.0;12.6
1238.0;Brian Grant;80.0;28.6;13.2
1239.0;Sharone Wright;79.0;25.9;11.4
1240.0;Wesley Person;78.0;23.1;10.4
1241.0;Clifford Rozier;66.0;22.6;6.8
1242.0;Jalen Rose;81.0;22.2;8.2
1243.0;Tyler Johnson;32.0;18.8;5.9
1244.0;Khalid Reeves;67.0;21.8;9.2
1245.0;Chris Childs;53.0;19.3;5.8
1246.0;Aaron McKie;45.0;18.4;6.5
1247.0;Ryan Lorthridge;37.0;18.2;7.4
1248.0;Derrick Alston;64.0;16.1;4.7
1249.0;Anthony Tucker;62.0;15.8;3.9
1250.0;Greg Minor;63.0;15.0;6.0
1251.0;Eric Piatkowski;81.0;14.9;7.0
1252.0;B.J. Tyler;55.0;14.7;3.5
1253.0;Eric Mobley;46.0;12.8;3.9
1254.0;Monty Williams;41.0;12.3;3.3
1255.0;Anthony Miller;46.0;11.5;4.1
1256.0;Howard Eisley;49.0;11.3;2.4
1257.0;Bill Curley;53.0;11.2;2.7
1258.0;Jamie Watson;60.0;11.2;3.3
1259.0;Tony Dumas;58.0;10.6;4.6
1260.0;Dickey Simpkins;59.0;9.9;3.5
1261.0;Jim McIlvaine;55.0;9.7;1.7
1262.0;Dwayne Morton;41.0;9.6;4.1
1263.0;Darrin Hancock;46.0;9.2;3.3
1264.0;Tim Breaux;42.0;8.1;3.0
1265.0;Trevor Ruffin;49.0;6.5;4.8
1266.0;Brooks Thompson;38.0;6.5;3.1
1267.0;Anfernee Hardaway;82.0;36.8;16.0
1268.0;Jamal Mashburn;79.0;36.7;19.2
1269.0;Nick Van Exel;81.0;33.3;13.6
1270.0;Chris Webber;76.0;32.1;17.5
1271.0;Aaron Gordon;47.0;17.0;5.2
1272.0;Vin Baker;82.0;31.2;13.5
1273.0;Isaiah Rider;79.0;30.6;16.6
1274.0;Lindsey Hunter;82.0;26.5;10.3
1275.0;Chris Mills;79.0;25.6;9.4
1276.0;George Lynch;71.0;24.8;9.6
1277.0;P.J. Brown;79.0;24.7;5.7
1278.0;Calbert Cheaney;65.0;24.7;12.0
1279.0;Bo Outlaw;37.0;23.5;6.9
1280.0;Popeye Jones;81.0;21.9;5.8
1281.0;Antonio Davis;81.0;21.4;7.7
1282.0;Allan Houston;79.0;19.2;8.5
1283.0;Harold Ellis;49.0;18.8;8.7
1284.0;Rodney Rogers;79.0;17.8;8.1
1285.0;Mitchell Butler;75.0;17.6;6.9
1286.0;Sam Cassell;66.0;17.0;6.7
1287.0;Bryon Russell;67.0;16.7;5.0
1288.0;Darren Morningstar;23.0;16.0;4.2
1289.0;Markel Brown;47.0;16.6;4.6
1290.0;Acie Earl;74.0;15.5;5.5
1291.0;Lucious Harris;77.0;15.1;5.4
1292.0;Scott Burrell;51.0;15.0;4.8
1293.0;Warren Kidd;68.0;13.0;3.6
1294.0;Greg Graham;70.0;12.7;4.8
1295.0;Mike Peplowski;55.0;12.1;3.2
1296.0;Terry Dehere;64.0;11.9;5.3
1297.0;James Robinson;58.0;11.6;4.8
1298.0;Corie Blount;67.0;10.3;3.0
1299.0;Cleanthony Early;39.0;16.6;5.4
1300.0;David Wesley;60.0;9.0;3.1
1301.0;Chris Whitney;40.0;8.5;1.8
1302.0;Rex Walters;48.0;8.0;3.4
1303.0;Darnell Mee;38.0;7.5;1.9
1304.0;Josh Grant;53.0;7.2;3.0
1305.0;Ervin Johnson;45.0;6.2;2.6
1306.0;Brian Davis;68.0;5.5;1.9
1307.0;Eric Riley;47.0;4.7;1.9
1308.0;Shaquille O'Neal*;81.0;37.9;23.4
1309.0;Latrell Sprewell;77.0;35.6;15.4
1310.0;Christian Laettner;81.0;34.9;18.2
1311.0;Tom Gugliotta;81.0;34.5;14.7
1312.0;Alonzo Mourning*;78.0;33.9;21.0
1313.0;LaPhonso Ellis;82.0;33.5;14.7
1314.0;Clarence Weatherspoon;82.0;32.4;15.6
1315.0;Robert Horry;79.0;29.5;10.1
1316.0;Sean Rooks;72.0;29.0;13.5
1317.0;Walt Williams;59.0;28.4;17.0
1318.0;Anthony Avent;82.0;27.9;9.8
1319.0;Richard Dumas;48.0;27.5;15.8
1320.0;Todd Day;71.0;27.2;13.8
1321.0;Bryant Stith;39.0;22.2;8.9
1322.0;Doug Overton;45.0;22.0;8.1
1323.0;Anthony Peeler;77.0;21.5;10.4
1324.0;Walter Bond;74.0;21.3;8.0
1325.0;Andre Spencer;20.0;21.1;9.4
1326.0;Lloyd Daniels;77.0;20.4;9.1
1327.0;Oliver Miller;56.0;19.1;5.6
1328.0;Harold Miner;73.0;18.9;10.3
1329.0;T.J. Warren;40.0;15.4;6.1
1330.0;Adam Keefe;82.0;18.9;6.6
1331.0;Lee Mayberry;82.0;18.3;5.2
1332.0;Hubert Davis;50.0;16.3;5.4
1333.0;Byron Houston;79.0;16.1;5.3
1334.0;Chris Smith;80.0;15.8;4.3
1335.0;Chris Smith;80.0;15.8;4.3
1336.0;Brent Price;68.0;12.6;3.9
1337.0;Marlon Maxey;43.0;12.1;5.4
1338.0;Litterial Green;52.0;12.0;4.5
1339.0;Jon Barry;47.0;11.7;4.4
